Id,Price
1702,1249861.7021276595
4344,734166.6666666666
4555,1014117.6470588235
3616,1300000.0
4262,1048605.2631578948
9459,1115210.5263157894
1104,2708619.0476190476
7645,1115210.5263157894
12940,1020000.0
5690,1618172.4137931035
13398,1044529.4117647059
4635,836434.7826086957
10294,1742096.7741935484
4483,1369925.0
3457,958157.8947368421
11135,987642.8571428572
12022,732150.0
7915,732150.0
3857,2649166.6666666665
10008,633765.625
4978,839825.0
3807,892687.5
462,749208.3333333334
13526,733158.0645161291
3341,1462458.3333333333
9948,1962312.5
6661,382000.0
4306,829407.425925926
1278,1156963.6363636365
7009,928456.5217391305
10355,501913.04347826086
13488,353200.0
12086,1397617.6470588236
661,769071.4285714285
3779,2276090.909090909
10645,1460616.6666666667
6411,643500.0
3853,1962312.5
11060,385200.0
5365,1423298.245614035
5584,537740.9090909091
8241,959094.5945945946
8903,1369925.0
4121,1397617.6470588236
7522,1044448.0519480519
1745,1574368.4210526317
11657,1482533.3333333333
7855,710286.0784313725
5096,553921.052631579
8245,914175.925925926
4100,1223297.2222222222
9183,862151.5151515151
1354,744075.0
3068,860180.0
9726,881427.2727272727
11046,532833.3870967742
10684,532833.3870967742
10547,1003594.5945945946
1228,1733476.1904761905
12407,751134.4827586206
4206,1048605.2631578948
10798,292500.0
10415,858142.8571428572
7115,1015062.5
10890,821166.6666666666
9155,755228.5714285715
996,1699416.6666666667
11733,1078348.2142857143
3203,862151.5151515151
7439,1490818.1818181819
10196,793666.6666666666
8412,751134.4827586206
6727,1494820.0
5840,682324.3243243244
10833,625750.0
12028,732150.0
2784,1742096.7741935484
991,1699416.6666666667
9954,353200.0
6019,616470.5882352941
3963,1078348.2142857143
13552,657665.1376146789
10568,2935000.0
11905,1009088.2352941176
3248,639953.125
10937,1262214.2857142857
11634,510781.25
4951,950423.0769230769
13222,772500.0
11477,594250.0
10188,1726750.0
4712,1962600.0
7060,1003594.5945945946
7339,764100.0
10775,734166.6666666666
6297,796420.0
12984,1742096.7741935484
1727,666819.6296296297
12091,1218066.6666666667
5317,868095.7352941176
5776,3076666.6666666665
2607,1419711.5384615385
13118,878142.8571428572
12397,984026.3157894737
11404,747041.0256410256
3481,747041.0256410256
8394,1266000.0
2792,1742096.7741935484
2645,1083155.1724137932
1421,622750.0
2281,697828.5714285715
8401,1256083.3333333333
5500,955717.9487179487
4417,1810000.0
12369,1238875.0
2070,679994.2564102564
3431,781125.0
10613,666819.6296296297
8076,636675.6756756756
4501,1810000.0
3984,504833.3333333333
3037,2051666.6666666667
12590,553921.052631579
3407,1342295.4545454546
4251,987642.8571428572
1714,666819.6296296297
6,1190416.6666666667
12805,942687.5
13425,1187428.5714285714
12793,1964000.0
9234,2133909.090909091
8645,398000.0
7077,501913.04347826086
8577,1896307.6923076923
11369,693375.0
10066,1238431.8181818181
2996,732150.0
2002,903904.7619047619
5862,682324.3243243244
8587,1455384.6153846155
11972,1176300.0
6555,2655000.0
10009,959094.5945945946
6826,886361.1111111111
8234,959094.5945945946
13279,733158.0645161291
7298,657665.1376146789
1356,744075.0
5963,616470.5882352941
9172,700000.0
12851,751134.4827586206
11145,1369925.0
4894,950423.0769230769
7913,732150.0
6406,836593.75
1836,825266.6666666666
9515,886437.5
3297,639953.125
506,818866.6666666666
2091,1188750.0
6278,1185285.7142857143
6681,1236269.2307692308
8992,1236269.2307692308
3921,1078348.2142857143
188,791470.5882352941
2036,679994.2564102564
6451,774852.9411764706
5171,1009166.6666666666
8685,4254166.666666667
5919,1126934.7826086956
3285,723964.8936170213
4542,1014117.6470588235
9874,636819.4444444445
7933,860180.0
1475,1730000.0
2317,409300.0
7951,862151.5151515151
12015,666819.6296296297
3830,821909.0909090909
11186,1481875.0
8377,1618172.4137931035
8173,942687.5
8859,844373.1343283582
4619,836434.7826086957
139,1348818.1818181819
4799,686666.6666666666
10406,951500.0
8885,715326.0869565217
11907,1009088.2352941176
4630,1229500.0
10506,669000.0
4532,732150.0
11671,660163.0434782609
10519,682324.3243243244
4874,1499033.3333333333
6116,1593071.4285714286
3990,504833.3333333333
7731,892681.8181818182
10844,1064066.6666666667
13578,1584882.3529411764
9723,605000.0
9675,1039375.0
5958,657665.1376146789
350,1078348.2142857143
8602,409300.0
11775,553921.052631579
1007,1699416.6666666667
8869,1574607.142857143
10476,1015000.0
4571,1035937.5
10933,1121777.7777777778
4791,1600730.7692307692
11146,979833.3333333334
10021,733158.0645161291
6549,1584882.3529411764
8920,594250.0
34,898214.2857142857
5888,1256083.3333333333
7035,643500.0
6852,886361.1111111111
13065,1311666.6666666667
5706,537740.9090909091
5119,553921.052631579
9688,2147500.0
5632,1618172.4137931035
7941,388350.0
11862,844373.1343283582
12269,818192.3076923077
7975,639953.125
5866,1266000.0
12127,914175.925925926
12273,650642.8571428572
3643,2408068.9655172415
6520,1236363.6363636365
4030,1254250.0
1462,1262214.2857142857
11654,798333.3333333334
9333,682324.3243243244
6336,1185285.7142857143
5750,987642.8571428572
6424,1003594.5945945946
1231,2331416.6666666665
6369,465083.5
9006,2031785.7142857143
1075,1009088.2352941176
5501,660163.0434782609
8742,706500.0
4697,836434.7826086957
9655,1048605.2631578948
8162,942687.5
3320,723964.8936170213
8465,1185285.7142857143
3306,723964.8936170213
9930,836666.6666666666
3352,413000.0
8339,868095.7352941176
1,898214.2857142857
11418,584989.1891891892
8756,758133.3333333334
6529,1584882.3529411764
7080,501913.04347826086
8710,1130360.294117647
4921,973380.9523809524
7479,1431108.1081081082
12389,733158.0645161291
3849,1574607.142857143
10145,2708619.0476190476
4828,914175.925925926
6302,796420.0
7777,1188750.0
2621,1083155.1724137932
9955,737500.0
6889,654614.2857142857
1043,2708619.0476190476
8960,657665.1376146789
12012,693375.0
11639,594843.75
10149,1733476.1904761905
8082,633382.3529411765
2145,1460616.6666666667
9123,1185459.375
51,829407.425925926
12609,571833.3333333334
2955,635593.75
8019,747041.0256410256
12092,1218066.6666666667
7757,903904.7619047619
2913,532833.3870967742
8149,829407.425925926
1474,1262214.2857142857
4351,734166.6666666666
3376,1342295.4545454546
11915,1488647.0588235294
9534,1126934.7826086956
1128,1009088.2352941176
5578,881427.2727272727
7394,1256083.3333333333
1062,1918586.2068965517
1958,679994.2564102564
2611,1043470.5882352941
199,945500.0
644,1815533.3333333333
11007,530088.2352941176
3567,710286.0784313725
2794,2250000.0
11897,835000.0
13428,452000.0
4704,1600730.7692307692
1985,903904.7619047619
2118,1052375.0
1668,2870181.8181818184
5246,1009166.6666666666
6341,465083.5
8496,844373.1343283582
7743,1043470.5882352941
1329,494300.0
5785,1266000.0
5688,881427.2727272727
4492,1700000.0
9566,732150.0
4263,987642.8571428572
12603,1140500.0
3303,639953.125
11548,1584882.3529411764
6901,749500.0
11672,955717.9487179487
1909,1419711.5384615385
5952,657665.1376146789
12322,880996.2666666667
1960,1045935.4838709678
4243,729092.1052631579
6553,591906.25
4846,914175.925925926
2063,903904.7619047619
10812,837666.6666666666
6726,301277.77777777775
8386,458521.73913043475
63,986000.0
4915,505000.0
10587,775000.0
6407,1868500.0
7468,1430000.0
4650,836434.7826086957
2957,635593.75
6343,836593.75
3841,1962312.5
9947,1574607.142857143
5425,409416.6666666667
5073,553921.052631579
2340,1130360.294117647
13381,596235.2941176471
2391,636819.4444444445
5035,733158.0645161291
2904,732150.0
9387,1060000.0
7436,421250.0
783,791879.3103448276
414,1431108.1081081082
12657,706500.0
1254,744075.0
12629,1059800.0
772,791879.3103448276
13285,1003594.5945945946
249,3541000.0
703,1659875.0
10082,1003594.5945945946
4374,734166.6666666666
12052,710286.0784313725
770,1659875.0
7050,1003594.5945945946
1896,1043470.5882352941
9748,796420.0
4406,942687.5
4785,1600730.7692307692
13049,925000.0
11496,688500.0
2285,697828.5714285715
1501,843225.0
7166,1659875.0
5304,868095.7352941176
4418,419000.0
12048,958157.8947368421
4983,839825.0
7233,584989.1891891892
7994,723964.8936170213
433,908125.0
216,945500.0
8160,942687.5
12440,1815533.3333333333
1495,1064066.6666666667
11791,962000.0
5342,868095.7352941176
1159,1918586.2068965517
2764,1742096.7741935484
9175,732150.0
9801,1143400.0
1103,1918586.2068965517
2493,2031785.7142857143
7569,1918586.2068965517
5290,409416.6666666667
2039,903904.7619047619
244,821166.6666666666
5918,1210000.0
13319,1173000.0
10192,825266.6666666666
549,2271538.4615384615
1045,2708619.0476190476
5980,616470.5882352941
7257,844373.1343283582
6197,1831666.6666666667
11455,986000.0
11309,666819.6296296297
3482,958157.8947368421
482,749208.3333333334
9293,950423.0769230769
4504,1810000.0
7783,1188750.0
11929,2772176.470588235
8413,657665.1376146789
5747,987642.8571428572
11170,950423.0769230769
11534,616000.0
9699,733158.0645161291
8471,796420.0
921,1044448.0519480519
1263,744075.0
3604,1517296.2962962964
3534,1083155.1724137932
12248,758133.3333333334
9540,1419711.5384615385
9987,1369925.0
9072,1334000.0
8675,1171850.0
5466,1455384.6153846155
9669,979833.3333333334
4589,421375.0
8417,657665.1376146789
8433,657665.1376146789
1025,653333.3333333334
1363,1156963.6363636365
10494,1003594.5945945946
8817,625750.0
3154,388350.0
12281,1428000.0
13457,800000.0
4794,1600730.7692307692
4684,836434.7826086957
4252,987642.8571428572
3624,1100236.8421052631
5775,1266000.0
6344,836593.75
817,1044448.0519480519
1640,938250.0
10955,2870181.8181818184
8749,501913.04347826086
13493,951500.0
7959,928456.5217391305
3362,785526.3157894737
2355,1130360.294117647
3220,862151.5151515151
14,457000.0
5037,733158.0645161291
10459,836434.7826086957
3418,1342295.4545454546
11501,697500.0
6601,1499033.3333333333
4772,959094.5945945946
12478,1059333.3333333333
8454,1185285.7142857143
6647,756344.0
11448,1016000.0
5357,1423298.245614035
8633,710286.0784313725
12908,1044448.0519480519
11028,660163.0434782609
10282,693375.0
2254,702525.0
12256,1962312.5
9978,630000.0
11273,1078348.2142857143
9877,654614.2857142857
8229,959094.5945945946
5397,1423298.245614035
2721,955717.9487179487
7501,1797666.6666666667
9596,785526.3157894737
8422,657665.1376146789
10029,409416.6666666667
4945,950423.0769230769
4866,1499033.3333333333
9051,1918586.2068965517
7640,1115210.5263157894
4123,1223297.2222222222
4948,839825.0
8383,881427.2727272727
767,1248418.9189189188
3609,1100236.8421052631
4506,1810000.0
651,769071.4285714285
1951,1020000.0
4676,927875.0
13236,855000.0
9168,804272.7272727273
11225,1573333.3333333333
13117,840285.7142857143
6065,657665.1376146789
8834,862151.5151515151
314,301000.0
9438,485000.0
7836,540100.0
7381,987642.8571428572
3195,2932181.8181818184
7804,1940875.0
13464,829407.425925926
12725,1096666.6666666667
1898,1043470.5882352941
801,794725.0
12050,985000.0
10776,734166.6666666666
13521,1962600.0
9805,653333.3333333334
4191,1145791.6666666667
7462,469000.0
67,829407.425925926
6410,1003594.5945945946
1283,744075.0
4158,967533.3333333334
1695,637500.0
12558,1490818.1818181819
13199,1678958.3333333333
533,468000.0
10741,417600.0
10010,1600730.7692307692
3129,862151.5151515151
2420,636819.4444444445
3832,1962312.5
13366,2708619.0476190476
3893,1574607.142857143
10407,1059500.0
4753,6400000.0
10582,746125.0
8574,1707406.25
2565,1043470.5882352941
9513,702525.0
8745,375000.0
4749,1600730.7692307692
13146,1269666.6666666667
8156,829407.425925926
2652,234400.0
719,1659875.0
6630,1059800.0
13057,657665.1376146789
2161,1185459.375
11482,553921.052631579
2473,636819.4444444445
5267,868095.7352941176
2884,732150.0
666,1640406.25
7243,844373.1343283582
1422,622750.0
11877,579573.3333333334
1386,1488647.0588235294
11492,868095.7352941176
10153,844373.1343283582
11493,821111.1111111111
7039,1003594.5945945946
7770,903904.7619047619
8140,1048605.2631578948
8612,511333.3333333333
12589,733158.0645161291
2536,3035250.0
8873,633583.3333333334
12309,754812.5
2342,636819.4444444445
11092,1300000.0
13499,967533.3333333334
2216,702525.0
10024,292500.0
6749,636819.4444444445
4839,1499033.3333333333
5874,682324.3243243244
7729,892681.8181818182
4072,715326.0869565217
2728,660163.0434782609
8959,512955.8823529412
6357,465083.5
11658,850285.7142857143
8049,844373.1343283582
10225,650642.8571428572
5805,682324.3243243244
9792,670000.0
11734,636675.6756756756
11342,1100236.8421052631
1776,666819.6296296297
8667,987642.8571428572
4094,1223297.2222222222
13523,2147500.0
8219,927875.0
1348,744075.0
12655,1385750.0
8950,579573.3333333334
4454,942687.5
8827,630000.0
1255,744075.0
13557,1573333.3333333333
9490,510781.25
6629,1059800.0
13494,625000.0
277,1717875.0
11400,501913.04347826086
2623,710286.0784313725
12550,2276090.909090909
1357,744075.0
9729,430400.0
9061,1488647.0588235294
6639,756344.0
6793,1121777.7777777778
8884,715326.0869565217
8728,749208.3333333334
9572,1437596.7741935484
402,1431108.1081081082
9847,1052375.0
13094,791470.5882352941
12515,1305799.294117647
4565,1014117.6470588235
8239,1962600.0
10038,1005800.0
6714,1059800.0
10737,455333.3333333333
7208,330875.0
10696,625000.0
10237,1176300.0
7843,608666.6666666666
521,3118615.3846153845
9207,1100236.8421052631
3187,862151.5151515151
7416,986000.0
8182,806250.0
10718,900000.0
10398,1485000.0
4780,959094.5945945946
2267,697828.5714285715
4603,836434.7826086957
430,1707406.25
3796,3282500.0
9332,587038.4615384615
6319,796420.0
10346,501623.6842105263
13335,829407.425925926
12614,512955.8823529412
3139,862151.5151515151
2916,880996.2666666667
12093,1461666.6666666667
1554,1167812.5
10345,501623.6842105263
5469,1003594.5945945946
9780,1078348.2142857143
9342,839200.0
9643,1461666.6666666667
5031,733158.0645161291
4950,505000.0
7433,636819.4444444445
11903,1751057.142857143
10331,723964.8936170213
6047,657665.1376146789
2759,2121150.0
11435,737500.0
4914,950423.0769230769
11001,850285.7142857143
8904,1369925.0
9885,1096666.6666666667
6992,1678958.3333333333
3332,764100.0
1127,2708619.0476190476
4309,986000.0
13396,840285.7142857143
999,1751057.142857143
11740,417600.0
3583,3129500.0
755,1248418.9189189188
3700,1800400.0
839,1044448.0519480519
11335,1059333.3333333333
1293,744075.0
10295,1305799.294117647
7993,723964.8936170213
867,1306247.3333333333
7524,1443750.0
8767,1142428.5714285714
5850,682324.3243243244
2971,732150.0
1192,1733476.1904761905
6954,1678958.3333333333
12285,859000.0
4133,1863000.0
11264,1061428.5714285714
11875,616470.5882352941
8001,1342295.4545454546
8367,537740.9090909091
8655,690500.0
171,872886.6666666666
8323,409416.6666666667
1113,1918586.2068965517
2681,955717.9487179487
12259,1419711.5384615385
2343,1130360.294117647
12262,903904.7619047619
7557,1009088.2352941176
9964,967533.3333333334
6849,886361.1111111111
12999,1441500.0
745,1248418.9189189188
5685,1618172.4137931035
6587,914175.925925926
5468,1455384.6153846155
7578,976416.6666666666
1928,1045935.4838709678
11704,639953.125
4294,649970.5882352941
4995,950423.0769230769
9752,1311666.6666666667
3932,636675.6756756756
7329,1039375.0
10173,1423298.245614035
3632,2408068.9655172415
3479,747041.0256410256
4494,1369925.0
11614,940000.0
6447,851100.0
6963,928456.5217391305
5108,292500.0
2992,532833.3870967742
6444,774852.9411764706
6939,749500.0
7708,1249861.7021276595
11043,1461500.0
10981,818192.3076923077
9864,1176300.0
13402,510781.25
7390,987642.8571428572
7955,1678958.3333333333
10296,1305799.294117647
1120,1918586.2068965517
4675,927875.0
64,829407.425925926
9612,651361.1111111111
5588,537740.9090909091
2341,636819.4444444445
6911,654614.2857142857
1109,1918586.2068965517
5373,868095.7352941176
2818,1742096.7741935484
917,1044448.0519480519
9698,915175.0
7437,2133909.090909091
4305,829407.425925926
9745,722333.3333333334
8470,1185285.7142857143
6979,928456.5217391305
3529,1083155.1724137932
3595,1100236.8421052631
1941,903904.7619047619
5308,868095.7352941176
12105,734166.6666666666
4515,532833.3870967742
10982,1150000.0
3116,1824500.0
9010,1717875.0
2610,1419711.5384615385
7823,301277.77777777775
6479,440666.6666666667
2615,1043470.5882352941
240,469000.0
2777,767185.1851851852
8060,892687.5
5045,553921.052631579
5658,881427.2727272727
4809,430000.0
6498,1236363.6363636365
9367,774852.9411764706
3877,1962312.5
10277,955717.9487179487
306,1320654.1666666667
12040,614250.0
13571,1173000.0
9738,657665.1376146789
1405,622750.0
3208,862151.5151515151
1381,1156963.6363636365
10339,639953.125
4177,690500.0
8355,669000.0
3839,1574607.142857143
4081,303333.3333333333
7963,385200.0
10650,1176300.0
1217,1517882.608695652
7200,1659875.0
1418,622750.0
3042,1437596.7741935484
3620,1100236.8421052631
12258,639625.0
11036,353500.0
7256,844373.1343283582
13026,509500.0
12533,836666.6666666666
5490,955717.9487179487
10842,1064066.6666666667
9579,1678958.3333333333
2150,1185459.375
5456,1455384.6153846155
1672,2329000.0
1185,2331416.6666666665
7989,723964.8936170213
4783,959094.5945945946
400,3510000.0
3415,1342295.4545454546
1623,2772176.470588235
9508,1428000.0
10171,874555.5555555555
8446,1169613.6363636365
5694,881427.2727272727
730,791879.3103448276
8282,950423.0769230769
7219,844373.1343283582
9834,1367833.3333333333
8306,553921.052631579
3914,1078348.2142857143
11460,1369925.0
3014,2051666.6666666667
6023,621000.0
1568,854978.7878787878
9705,1423298.245614035
2846,1742096.7741935484
12245,1156963.6363636365
11997,452500.0
2328,2300000.0
255,821166.6666666666
10873,839500.0
6159,839200.0
6428,1455384.6153846155
5346,1448166.6666666667
2495,618125.0
5166,553921.052631579
11352,636819.4444444445
7294,616470.5882352941
5228,733158.0645161291
3677,2408068.9655172415
8765,421375.0
6070,751134.4827586206
2670,660163.0434782609
11993,630000.0
12367,734166.6666666666
8022,747041.0256410256
13038,633765.625
6677,1059800.0
3034,2051666.6666666667
12446,1659875.0
2181,1460616.6666666667
11198,537740.9090909091
5241,733158.0645161291
6782,1121777.7777777778
1468,1064066.6666666667
8444,1169613.6363636365
10017,950423.0769230769
5351,1423298.245614035
5557,984026.3157894737
2961,635593.75
12762,3129500.0
4004,1875000.0
7679,2772176.470588235
10773,987642.8571428572
8702,430000.0
10758,633583.3333333334
10901,1640406.25
315,1078348.2142857143
4465,942687.5
1091,1009088.2352941176
4913,839825.0
189,466000.0
9213,930000.0
2211,1455384.6153846155
13513,639625.0
4744,959094.5945945946
11006,739750.0
256,469000.0
763,791879.3103448276
7967,385200.0
2898,532833.3870967742
10747,651357.1428571428
9291,950423.0769230769
10200,1044529.4117647059
13033,829407.425925926
2960,754812.5
3891,821909.0909090909
888,1044448.0519480519
12476,480168.1818181818
7675,854978.7878787878
12910,1306247.3333333333
6437,774852.9411764706
3133,862151.5151515151
1778,1249861.7021276595
9181,388350.0
7767,1020000.0
12198,594250.0
2827,2121150.0
2813,1742096.7741935484
5915,1126934.7826086956
5904,1126934.7826086956
11087,1083155.1724137932
2562,1419711.5384615385
2700,955717.9487179487
10796,733158.0645161291
5757,1048605.2631578948
12065,772500.0
7178,791879.3103448276
3286,639953.125
8479,1218500.0
1921,903904.7619047619
12812,836434.7826086957
12814,594250.0
8570,872886.6666666666
7346,1462458.3333333333
680,1640406.25
4364,734166.6666666666
4377,734166.6666666666
12771,2684111.111111111
1696,1190500.0
11343,886437.5
9084,596235.2941176471
9815,744075.0
1974,903904.7619047619
4523,732150.0
9371,480168.1818181818
5260,868095.7352941176
5428,1448166.6666666667
8707,611583.3333333334
4222,987642.8571428572
11088,3129500.0
10788,1659875.0
392,3510000.0
7241,844373.1343283582
3144,862151.5151515151
11326,501913.04347826086
9581,2353000.0
12873,594250.0
6938,654614.2857142857
6950,928456.5217391305
4850,914175.925925926
5115,553921.052631579
6526,1236363.6363636365
881,1044448.0519480519
11143,1369925.0
2362,636819.4444444445
8292,733158.0645161291
12061,417600.0
5487,955717.9487179487
11129,1218066.6666666667
10380,651361.1111111111
10608,1334000.0
7936,862151.5151515151
6504,591906.25
11991,925000.0
7187,1248418.9189189188
6694,1236269.2307692308
951,1044448.0519480519
5483,955717.9487179487
4183,967533.3333333334
8952,682324.3243243244
7752,903904.7619047619
9275,1600730.7692307692
16,1190416.6666666667
2547,522500.0
11333,813333.3333333334
11438,858142.8571428572
1252,976416.6666666666
7575,1517882.608695652
1416,622750.0
3317,639953.125
7456,1717875.0
13420,2053214.2857142857
12916,2708619.0476190476
7130,666819.6296296297
4054,1863000.0
3749,844373.1343283582
4373,734166.6666666666
7042,1455384.6153846155
8296,1009166.6666666666
2028,1045935.4838709678
2895,732150.0
2030,679994.2564102564
2556,1043470.5882352941
200,791470.5882352941
8691,591906.25
8931,553921.052631579
2084,1188750.0
2020,679994.2564102564
2542,1807111.111111111
4053,1397617.6470588236
7109,328000.0
12577,1248418.9189189188
10600,1156963.6363636365
11154,836434.7826086957
12786,1254250.0
11747,660500.0
13359,1385750.0
3356,785526.3157894737
9731,579573.3333333334
13471,749000.0
10123,769071.4285714285
3980,633382.3529411765
4679,927875.0
8689,1868500.0
12545,844373.1343283582
810,1044448.0519480519
2041,1045935.4838709678
3814,2276090.909090909
4682,836434.7826086957
13477,651361.1111111111
10397,915333.3333333334
5695,537740.9090909091
11599,835000.0
12348,455333.3333333333
12917,1733476.1904761905
3825,821909.0909090909
1000,1751057.142857143
3619,1517296.2962962964
3153,1824500.0
3173,4505000.0
3214,388350.0
3762,844373.1343283582
6034,751134.4827586206
807,1044448.0519480519
10667,981892.8571428572
2325,697828.5714285715
5666,3068125.0
8841,725500.0
2513,1348818.1818181819
4452,419000.0
5152,733158.0645161291
1273,744075.0
215,945500.0
9002,2133909.090909091
284,1078348.2142857143
2545,981892.8571428572
1154,1918586.2068965517
5634,1618172.4137931035
5274,868095.7352941176
10984,348000.0
11677,1096666.6666666667
12064,651361.1111111111
2851,2121150.0
13408,840285.7142857143
10939,874555.5555555555
5015,950423.0769230769
7747,679994.2564102564
7887,767185.1851851852
11436,951500.0
8909,1608333.3333333333
5931,657665.1376146789
3028,860180.0
13174,605500.0
3426,579573.3333333334
12382,959094.5945945946
12418,844373.1343283582
13519,927875.0
6221,1169613.6363636365
9888,2411000.0
3422,579573.3333333334
3354,1870529.4117647058
6233,1238431.8181818181
118,2133909.090909091
9497,682000.0
13299,1126934.7826086956
1183,2331416.6666666665
11188,2290000.0
5547,984026.3157894737
8986,584989.1891891892
3591,1100236.8421052631
