Id,Price
1755,1075000.0
7935,200000.0
6117,420000.0
6898,889300.0
5522,889300.0
10184,1285478.142857143
3639,1285478.142857143
710,923000.0
5368,889300.0
323,420000.0
8717,889300.0
936,420000.0
7489,1285478.142857143
10266,889300.0
2881,696300.0
1081,1075000.0
11181,889300.0
2221,420000.0
8014,889300.0
5539,420000.0
11176,1502500.0
4271,696300.0
11025,420000.0
10996,1502500.0
1195,1285478.142857143
13220,1325000.0
10109,889300.0
6281,889300.0
12461,889300.0
9191,1075000.0
4041,931250.0
6816,889300.0
11072,889300.0
5221,420000.0
2834,420000.0
2781,420000.0
2162,931250.0
7727,948100.0
9039,889300.0
4227,889300.0
7221,696300.0
9274,420000.0
331,420000.0
13017,889300.0
11413,931250.0
2976,931250.0
4779,948100.0
10636,889300.0
3842,420000.0
1165,948100.0
9626,420000.0
5582,651000.0
6388,1075000.0
1463,931250.0
1064,1325000.0
2882,889300.0
4115,931250.0
12314,1285478.142857143
6662,420000.0
9716,931250.0
9228,1502500.0
6945,889300.0
1702,1075000.0
4344,420000.0
4555,889300.0
3616,1325000.0
4262,931250.0
9459,420000.0
1104,1285478.142857143
7645,889300.0
12940,1502500.0
5690,1075000.0
13398,1075000.0
4635,889300.0
10294,651000.0
4483,420000.0
3457,931250.0
11135,453350.0
12022,889300.0
7915,420000.0
3857,1325000.0
10008,696300.0
4978,696300.0
3807,420000.0
462,889300.0
13526,420000.0
3341,1285478.142857143
9948,1285478.142857143
6661,200000.0
4306,889300.0
1278,889300.0
7009,420000.0
10355,889300.0
13488,889300.0
12086,931250.0
661,948100.0
3779,1075000.0
10645,931250.0
6411,420000.0
3853,1285478.142857143
11060,200000.0
5365,889300.0
5584,200000.0
8241,420000.0
8903,889300.0
4121,931250.0
7522,651000.0
1745,1285478.142857143
11657,651000.0
7855,420000.0
5096,420000.0
8245,420000.0
4100,889300.0
9183,948100.0
1354,420000.0
3068,420000.0
9726,420000.0
11046,696300.0
10684,696300.0
10547,889300.0
1228,1285478.142857143
12407,931250.0
4206,931250.0
10798,696300.0
10415,889300.0
7115,931250.0
10890,420000.0
9155,889300.0
996,889300.0
11733,453350.0
3203,420000.0
7439,948100.0
10196,948100.0
8412,931250.0
6727,931250.0
5840,420000.0
10833,931250.0
12028,889300.0
2784,651000.0
991,453350.0
9954,889300.0
6019,420000.0
3963,889300.0
13552,889300.0
10568,1285478.142857143
11905,420000.0
3248,420000.0
10937,931250.0
11634,889300.0
4951,889300.0
13222,931250.0
11477,931250.0
10188,889300.0
4712,1285478.142857143
7060,889300.0
7339,948100.0
10775,420000.0
6297,420000.0
12984,1075000.0
1727,420000.0
12091,889300.0
5317,696300.0
5776,1285478.142857143
2607,889300.0
13118,420000.0
12397,948100.0
11404,889300.0
3481,889300.0
8394,1075000.0
2792,1075000.0
2645,889300.0
1421,696300.0
2281,420000.0
8401,931250.0
5500,889300.0
4417,931250.0
12369,889300.0
2070,420000.0
3431,931250.0
10613,420000.0
8076,420000.0
4501,931250.0
3984,200000.0
3037,1285478.142857143
12590,696300.0
3407,889300.0
4251,889300.0
1714,420000.0
6,889300.0
12805,696300.0
13425,931250.0
12793,1502500.0
9234,1075000.0
8645,200000.0
7077,889300.0
8577,1075000.0
11369,889300.0
10066,931250.0
2996,889300.0
2002,889300.0
5862,420000.0
8587,931250.0
11972,889300.0
6555,1502500.0
10009,420000.0
6826,696300.0
8234,420000.0
13279,889300.0
7298,889300.0
1356,420000.0
5963,696300.0
9172,1502500.0
12851,931250.0
11145,889300.0
4894,889300.0
7913,889300.0
6406,420000.0
1836,420000.0
9515,931250.0
3297,696300.0
506,948100.0
2091,420000.0
6278,889300.0
6681,931250.0
8992,931250.0
3921,889300.0
188,889300.0
2036,696300.0
6451,420000.0
5171,1502500.0
8685,1285478.142857143
5919,889300.0
3285,889300.0
4542,453350.0
9874,420000.0
7933,948100.0
1475,1502500.0
2317,200000.0
7951,420000.0
12015,420000.0
3830,420000.0
11186,1502500.0
8377,651000.0
8173,696300.0
8859,889300.0
4619,889300.0
139,889300.0
4799,200000.0
10406,453350.0
8885,696300.0
11907,420000.0
4630,1502500.0
10506,948100.0
4532,889300.0
11671,420000.0
10519,420000.0
4874,1075000.0
6116,651000.0
3990,200000.0
7731,651000.0
10844,453350.0
13578,931250.0
9723,931250.0
9675,651000.0
5958,889300.0
350,889300.0
8602,200000.0
11775,420000.0
1007,453350.0
8869,1075000.0
10476,1502500.0
4571,931250.0
10933,889300.0
4791,1075000.0
11146,889300.0
10021,889300.0
6549,931250.0
8920,1502500.0
34,696300.0
5888,931250.0
7035,420000.0
6852,420000.0
13065,1502500.0
5706,200000.0
5119,420000.0
9688,1285478.142857143
5632,1075000.0
7941,200000.0
11862,889300.0
12269,889300.0
7975,696300.0
5866,1075000.0
12127,420000.0
12273,889300.0
3643,1285478.142857143
6520,889300.0
4030,889300.0
1462,931250.0
11654,200000.0
9333,420000.0
6336,889300.0
5750,889300.0
6424,889300.0
1231,1325000.0
6369,200000.0
9006,931250.0
1075,948100.0
5501,420000.0
8742,889300.0
4697,889300.0
9655,931250.0
8162,420000.0
3320,889300.0
8465,889300.0
3306,889300.0
9930,889300.0
3352,200000.0
8339,420000.0
1,696300.0
11418,420000.0
8756,889300.0
6529,931250.0
7080,889300.0
8710,889300.0
4921,931250.0
7479,651000.0
12389,889300.0
3849,1075000.0
10145,1285478.142857143
4828,948100.0
6302,696300.0
7777,420000.0
2621,889300.0
9955,931250.0
6889,889300.0
1043,1285478.142857143
8960,453350.0
12012,889300.0
11639,931250.0
10149,1285478.142857143
8082,420000.0
2145,931250.0
9123,889300.0
51,889300.0
12609,889300.0
2955,453350.0
8019,889300.0
12092,889300.0
7757,889300.0
2913,420000.0
8149,889300.0
1474,931250.0
4351,420000.0
3376,453350.0
11915,931250.0
9534,453350.0
1128,420000.0
5578,420000.0
7394,931250.0
1062,1075000.0
1958,696300.0
2611,420000.0
199,931250.0
644,1285478.142857143
11007,889300.0
3567,696300.0
2794,1325000.0
11897,889300.0
13428,889300.0
4704,1075000.0
1985,889300.0
2118,420000.0
1668,923000.0
5246,1502500.0
6341,200000.0
8496,889300.0
7743,420000.0
1329,200000.0
5785,651000.0
5688,420000.0
4492,1502500.0
9566,889300.0
4263,889300.0
12603,1075000.0
3303,696300.0
11548,931250.0
6901,931250.0
11672,889300.0
1909,889300.0
5952,889300.0
12322,931250.0
1960,931250.0
4243,696300.0
6553,420000.0
4846,948100.0
2063,889300.0
10812,931250.0
6726,200000.0
8386,200000.0
63,931250.0
4915,200000.0
10587,931250.0
6407,1075000.0
7468,1502500.0
4650,420000.0
2957,889300.0
6343,420000.0
3841,1285478.142857143
9947,1075000.0
5425,200000.0
5073,696300.0
2340,889300.0
13381,889300.0
2391,420000.0
5035,889300.0
2904,889300.0
9387,1502500.0
7436,200000.0
783,420000.0
414,1075000.0
12657,889300.0
1254,420000.0
12629,889300.0
772,420000.0
13285,889300.0
249,1285478.142857143
703,1285478.142857143
10082,889300.0
4374,420000.0
12052,420000.0
770,1285478.142857143
7050,889300.0
1896,696300.0
9748,420000.0
4406,696300.0
4785,1075000.0
13049,1502500.0
11496,889300.0
2285,420000.0
1501,696300.0
7166,1285478.142857143
5304,420000.0
4418,200000.0
12048,931250.0
4983,696300.0
7233,696300.0
7994,889300.0
433,948100.0
216,931250.0
8160,420000.0
12440,1285478.142857143
1495,453350.0
11791,931250.0
5342,696300.0
1159,1075000.0
2764,1075000.0
9175,420000.0
9801,889300.0
1103,651000.0
2493,931250.0
7569,651000.0
5290,200000.0
2039,420000.0
244,420000.0
5918,1502500.0
13319,931250.0
10192,420000.0
549,1285478.142857143
1045,1285478.142857143
5980,420000.0
7257,889300.0
6197,1502500.0
11455,931250.0
11309,420000.0
3482,931250.0
482,889300.0
9293,889300.0
4504,931250.0
7783,420000.0
11929,1285478.142857143
8413,889300.0
5747,889300.0
11170,889300.0
11534,420000.0
9699,889300.0
8471,420000.0
921,1075000.0
1263,420000.0
3604,1075000.0
3534,420000.0
12248,889300.0
9540,889300.0
9987,889300.0
9072,931250.0
8675,200000.0
5466,931250.0
9669,889300.0
4589,200000.0
8417,889300.0
8433,889300.0
1025,696300.0
1363,889300.0
10494,889300.0
8817,931250.0
3154,200000.0
12281,931250.0
13457,1502500.0
4794,1075000.0
4684,889300.0
4252,889300.0
3624,420000.0
5775,1075000.0
6344,420000.0
817,1075000.0
1640,420000.0
10955,1285478.142857143
8749,889300.0
13493,889300.0
7959,948100.0
3362,420000.0
2355,889300.0
3220,420000.0
14,200000.0
5037,889300.0
10459,889300.0
3418,453350.0
11501,889300.0
6601,1075000.0
4772,420000.0
12478,931250.0
8454,889300.0
6647,696300.0
11448,1502500.0
5357,889300.0
8633,420000.0
12908,651000.0
11028,420000.0
10282,889300.0
2254,420000.0
12256,1285478.142857143
9978,889300.0
11273,889300.0
9877,889300.0
8229,420000.0
5397,889300.0
2721,889300.0
7501,1325000.0
9596,696300.0
8422,889300.0
10029,200000.0
4945,889300.0
4866,1075000.0
9051,651000.0
7640,889300.0
4123,453350.0
4948,696300.0
8383,420000.0
767,1075000.0
3609,948100.0
4506,931250.0
651,948100.0
1951,1502500.0
4676,931250.0
13236,889300.0
9168,889300.0
11225,931250.0
13117,889300.0
6065,889300.0
8834,420000.0
314,200000.0
9438,696300.0
7836,420000.0
7381,889300.0
3195,1285478.142857143
7804,1502500.0
13464,889300.0
12725,931250.0
1898,696300.0
801,420000.0
12050,1502500.0
10776,420000.0
13521,923000.0
9805,696300.0
4191,1285478.142857143
7462,200000.0
67,453350.0
6410,889300.0
1283,420000.0
4158,1075000.0
1695,200000.0
12558,948100.0
13199,1075000.0
533,948100.0
10741,889300.0
10010,651000.0
3129,420000.0
2420,696300.0
3832,1285478.142857143
13366,1285478.142857143
3893,1075000.0
10407,931250.0
4753,1325000.0
10582,931250.0
8574,1285478.142857143
2565,696300.0
9513,420000.0
8745,200000.0
4749,1075000.0
13146,1285478.142857143
8156,889300.0
2652,200000.0
719,1285478.142857143
6630,889300.0
13057,889300.0
2161,889300.0
11482,420000.0
2473,420000.0
5267,696300.0
2884,889300.0
666,1075000.0
7243,889300.0
1422,696300.0
11877,889300.0
1386,931250.0
11492,420000.0
10153,453350.0
11493,889300.0
7039,889300.0
7770,420000.0
8140,931250.0
8612,420000.0
12589,889300.0
2536,931250.0
8873,931250.0
12309,931250.0
2342,420000.0
11092,1325000.0
13499,1075000.0
2216,420000.0
10024,200000.0
6749,420000.0
4839,1075000.0
5874,420000.0
7729,651000.0
4072,420000.0
2728,696300.0
8959,889300.0
6357,200000.0
11658,453350.0
8049,889300.0
10225,889300.0
5805,420000.0
9792,931250.0
11734,420000.0
11342,420000.0
1776,420000.0
8667,889300.0
4094,889300.0
13523,1285478.142857143
8219,931250.0
1348,696300.0
12655,931250.0
8950,889300.0
4454,420000.0
8827,889300.0
1255,696300.0
13557,931250.0
9490,889300.0
6629,889300.0
13494,931250.0
277,651000.0
11400,889300.0
2623,696300.0
12550,1075000.0
1357,420000.0
9729,200000.0
9061,931250.0
6639,696300.0
6793,420000.0
8884,696300.0
8728,889300.0
9572,1075000.0
402,651000.0
9847,696300.0
13094,889300.0
12515,931250.0
4565,889300.0
8239,1285478.142857143
10038,931250.0
6714,889300.0
10737,889300.0
7208,200000.0
10696,931250.0
10237,889300.0
7843,200000.0
521,1325000.0
9207,420000.0
3187,420000.0
7416,931250.0
8182,1502500.0
10718,1502500.0
10398,1502500.0
4780,420000.0
2267,420000.0
4603,420000.0
430,1285478.142857143
3796,1325000.0
9332,420000.0
6319,696300.0
10346,889300.0
13335,889300.0
12614,889300.0
3139,420000.0
2916,931250.0
12093,931250.0
1554,651000.0
10345,889300.0
5469,889300.0
9780,889300.0
9342,420000.0
9643,931250.0
5031,889300.0
4950,696300.0
7433,696300.0
11903,931250.0
10331,453350.0
6047,889300.0
2759,1285478.142857143
11435,931250.0
4914,889300.0
11001,889300.0
8904,889300.0
9885,1502500.0
6992,1075000.0
3332,420000.0
1127,1285478.142857143
4309,931250.0
13396,889300.0
999,931250.0
11740,889300.0
3583,1325000.0
755,1075000.0
3700,1285478.142857143
839,1075000.0
11335,931250.0
1293,696300.0
10295,931250.0
7993,889300.0
867,923000.0
7524,1325000.0
8767,889300.0
5850,948100.0
2971,889300.0
1192,923000.0
6954,651000.0
12285,453350.0
4133,1502500.0
11264,931250.0
11875,420000.0
8001,889300.0
8367,200000.0
8655,420000.0
171,889300.0
8323,200000.0
1113,1075000.0
2681,453350.0
12259,889300.0
2343,889300.0
12262,889300.0
7557,420000.0
9964,1075000.0
6849,420000.0
12999,1075000.0
745,1075000.0
5685,1075000.0
6587,420000.0
5468,931250.0
7578,420000.0
1928,931250.0
11704,696300.0
4294,420000.0
4995,420000.0
9752,1502500.0
3932,420000.0
7329,1075000.0
10173,889300.0
3632,1285478.142857143
3479,889300.0
4494,889300.0
11614,1502500.0
6447,931250.0
6963,420000.0
5108,200000.0
2992,696300.0
6444,889300.0
6939,931250.0
7708,1075000.0
11043,889300.0
10981,889300.0
9864,889300.0
13402,889300.0
7390,453350.0
7955,651000.0
10296,931250.0
1120,651000.0
4675,931250.0
64,889300.0
9612,889300.0
5588,200000.0
2341,420000.0
6911,420000.0
1109,1075000.0
5373,696300.0
2818,1075000.0
917,1075000.0
9698,931250.0
7437,1075000.0
4305,889300.0
9745,931250.0
8470,420000.0
6979,420000.0
3529,889300.0
3595,420000.0
1941,889300.0
5308,696300.0
12105,696300.0
4515,420000.0
10982,420000.0
3116,1075000.0
9010,1075000.0
2610,889300.0
7823,696300.0
6479,200000.0
2615,696300.0
240,948100.0
2777,948100.0
8060,420000.0
5045,696300.0
5658,420000.0
4809,200000.0
6498,889300.0
9367,889300.0
3877,1285478.142857143
10277,889300.0
306,931250.0
12040,948100.0
13571,931250.0
9738,889300.0
1405,420000.0
3208,420000.0
1381,889300.0
10339,696300.0
4177,420000.0
8355,200000.0
3839,1075000.0
4081,200000.0
7963,200000.0
10650,889300.0
1217,1075000.0
7200,1285478.142857143
1418,420000.0
3042,1075000.0
3620,420000.0
12258,420000.0
11036,200000.0
7256,889300.0
13026,889300.0
12533,889300.0
5490,889300.0
10842,889300.0
9579,1075000.0
2150,453350.0
5456,931250.0
1672,931250.0
1185,1325000.0
7989,889300.0
4783,948100.0
400,1325000.0
3415,453350.0
1623,1285478.142857143
9508,931250.0
10171,931250.0
8446,453350.0
5694,420000.0
730,420000.0
8282,889300.0
7219,889300.0
9834,1285478.142857143
8306,420000.0
3914,889300.0
11460,889300.0
3014,1285478.142857143
6023,1502500.0
1568,420000.0
9705,889300.0
2846,1075000.0
12245,889300.0
11997,420000.0
2328,1285478.142857143
255,948100.0
10873,931250.0
6159,420000.0
6428,931250.0
5346,931250.0
2495,420000.0
5166,420000.0
11352,420000.0
7294,420000.0
5228,420000.0
3677,1285478.142857143
8765,200000.0
6070,931250.0
2670,696300.0
11993,889300.0
12367,696300.0
8022,889300.0
13038,420000.0
6677,889300.0
3034,1285478.142857143
12446,1285478.142857143
2181,931250.0
11198,200000.0
5241,889300.0
6782,889300.0
1468,889300.0
8444,453350.0
10017,420000.0
5351,889300.0
5557,420000.0
2961,889300.0
12762,1325000.0
4004,889300.0
7679,1285478.142857143
10773,889300.0
8702,200000.0
10758,931250.0
10901,1075000.0
315,889300.0
4465,696300.0
1091,420000.0
4913,696300.0
189,420000.0
9213,931250.0
2211,931250.0
13513,696300.0
4744,948100.0
11006,931250.0
256,200000.0
763,948100.0
7967,200000.0
2898,420000.0
10747,889300.0
9291,889300.0
10200,1075000.0
13033,453350.0
2960,931250.0
3891,420000.0
888,1075000.0
12476,889300.0
7675,420000.0
12910,1285478.142857143
6437,889300.0
3133,420000.0
1778,1075000.0
9181,200000.0
7767,1502500.0
12198,931250.0
2827,1285478.142857143
2813,1075000.0
5915,889300.0
5904,889300.0
11087,889300.0
2562,889300.0
2700,889300.0
10796,889300.0
5757,931250.0
12065,931250.0
7178,948100.0
3286,696300.0
8479,1502500.0
1921,889300.0
12812,889300.0
12814,931250.0
8570,889300.0
7346,1285478.142857143
680,1075000.0
4364,420000.0
4377,420000.0
12771,923000.0
1696,696300.0
11343,931250.0
9084,889300.0
9815,696300.0
1974,889300.0
4523,420000.0
9371,889300.0
5260,420000.0
5428,931250.0
8707,420000.0
4222,889300.0
11088,1325000.0
10788,1285478.142857143
392,1325000.0
7241,889300.0
3144,420000.0
11326,889300.0
9581,1285478.142857143
12873,931250.0
6938,420000.0
6950,948100.0
4850,948100.0
5115,696300.0
6526,889300.0
881,1075000.0
11143,889300.0
2362,696300.0
8292,889300.0
12061,889300.0
5487,889300.0
11129,453350.0
10380,889300.0
10608,931250.0
7936,420000.0
6504,420000.0
11991,1502500.0
7187,1075000.0
6694,931250.0
951,651000.0
5483,889300.0
4183,1075000.0
8952,420000.0
7752,889300.0
9275,651000.0
16,889300.0
2547,200000.0
11333,453350.0
11438,889300.0
1252,420000.0
7575,651000.0
1416,696300.0
3317,696300.0
7456,651000.0
13420,931250.0
12916,1285478.142857143
7130,948100.0
4054,1502500.0
3749,889300.0
4373,696300.0
7042,931250.0
8296,1502500.0
2028,931250.0
2895,889300.0
2030,696300.0
2556,696300.0
200,889300.0
8691,420000.0
8931,420000.0
2084,420000.0
2020,696300.0
2542,420000.0
4053,931250.0
7109,200000.0
12577,1075000.0
10600,889300.0
11154,889300.0
12786,453350.0
11747,420000.0
13359,931250.0
3356,420000.0
9731,889300.0
13471,889300.0
10123,420000.0
3980,420000.0
4679,931250.0
8689,651000.0
12545,889300.0
810,1075000.0
2041,931250.0
3814,651000.0
4682,889300.0
13477,889300.0
10397,453350.0
5695,200000.0
11599,889300.0
12348,889300.0
12917,1285478.142857143
3825,948100.0
1000,931250.0
3619,1075000.0
3153,1075000.0
3173,1325000.0
3214,200000.0
3762,889300.0
6034,931250.0
807,1075000.0
10667,420000.0
2325,420000.0
5666,1285478.142857143
8841,1502500.0
2513,889300.0
4452,200000.0
5152,889300.0
1273,420000.0
215,931250.0
9002,1075000.0
284,889300.0
2545,420000.0
1154,651000.0
5634,1075000.0
5274,696300.0
10984,420000.0
11677,931250.0
12064,889300.0
2851,1285478.142857143
13408,889300.0
10939,931250.0
5015,889300.0
7747,420000.0
7887,420000.0
11436,889300.0
8909,1325000.0
5931,889300.0
3028,420000.0
13174,696300.0
3426,889300.0
12382,420000.0
12418,889300.0
13519,931250.0
6221,889300.0
9888,1325000.0
3422,889300.0
3354,931250.0
6233,931250.0
118,1075000.0
9497,931250.0
13299,889300.0
1183,1325000.0
11188,1325000.0
5547,420000.0
8986,696300.0
3591,420000.0
8298,931250.0
787,948100.0
4448,420000.0
8267,889300.0
9282,889300.0
2817,1325000.0
3322,889300.0
1811,420000.0
8356,420000.0
3271,696300.0
8853,948100.0
12597,931250.0
9303,931250.0
6811,420000.0
12636,889300.0
3572,420000.0
12280,889300.0
12700,420000.0
5523,696300.0
4539,931250.0
3819,1075000.0
4502,696300.0
2306,1285478.142857143
3277,889300.0
6756,696300.0
11584,420000.0
12238,420000.0
595,1075000.0
3799,651000.0
3163,1285478.142857143
13487,1502500.0
13040,1075000.0
4355,420000.0
3089,1285478.142857143
6732,696300.0
9953,889300.0
3627,1075000.0
5979,931250.0
777,1075000.0
7426,420000.0
7659,420000.0
2086,200000.0
11367,696300.0
292,1502500.0
1001,889300.0
10719,931250.0
7027,1285478.142857143
5266,931250.0
11512,889300.0
2058,889300.0
2083,420000.0
11878,200000.0
1471,889300.0
5097,889300.0
5482,889300.0
7824,200000.0
12345,1075000.0
13047,889300.0
7535,1075000.0
11612,200000.0
12554,931250.0
10445,453350.0
1359,889300.0
4266,696300.0
0,696300.0
12316,1075000.0
6178,420000.0
11259,889300.0
13149,889300.0
12584,948100.0
5852,420000.0
8447,889300.0
10524,1502500.0
10760,889300.0
3511,420000.0
11398,889300.0
6328,420000.0
2374,889300.0
10879,931250.0
10129,420000.0
10012,420000.0
7858,420000.0
5601,200000.0
7245,889300.0
12571,931250.0
446,931250.0
3177,1075000.0
5012,889300.0
12503,889300.0
4792,948100.0
7814,931250.0
3326,420000.0
3387,889300.0
10950,1075000.0
9922,1285478.142857143
3926,420000.0
10634,420000.0
5991,889300.0
571,1075000.0
476,889300.0
11292,931250.0
711,1075000.0
10394,889300.0
5851,200000.0
2243,1285478.142857143
8396,420000.0
10103,420000.0
2490,889300.0
6516,420000.0
2477,889300.0
7405,1075000.0
4300,420000.0
4864,1285478.142857143
2428,889300.0
13266,1075000.0
9256,420000.0
4993,889300.0
6422,420000.0
1872,1075000.0
1392,420000.0
6652,931250.0
7175,651000.0
12983,1075000.0
5856,200000.0
17,889300.0
7367,200000.0
7868,420000.0
5576,200000.0
3550,696300.0
104,420000.0
1085,1285478.142857143
1699,651000.0
5414,889300.0
3903,420000.0
12396,889300.0
12867,931250.0
13579,931250.0
4282,889300.0
2661,200000.0
4892,696300.0
12517,696300.0
12643,1075000.0
13185,200000.0
3026,420000.0
11716,931250.0
3905,420000.0
7741,696300.0
11397,889300.0
634,1075000.0
10628,889300.0
8158,696300.0
11015,931250.0
10332,889300.0
3680,651000.0
3342,420000.0
6976,1285478.142857143
1743,200000.0
2467,696300.0
7471,889300.0
5941,889300.0
1302,420000.0
9672,889300.0
11091,651000.0
1019,889300.0
12659,889300.0
901,1075000.0
10327,200000.0
11695,931250.0
2631,696300.0
6394,948100.0
10434,889300.0
1157,1075000.0
11161,420000.0
6900,889300.0
5719,651000.0
2385,420000.0
1654,1075000.0
728,1285478.142857143
12900,1285478.142857143
5821,1075000.0
10660,420000.0
4658,931250.0
5175,931250.0
94,1075000.0
825,1075000.0
5275,420000.0
1143,1285478.142857143
508,420000.0
13431,889300.0
7742,696300.0
5884,200000.0
6261,420000.0
7815,889300.0
12694,931250.0
8975,889300.0
12965,1502500.0
3500,889300.0
4269,889300.0
9375,889300.0
6522,931250.0
3885,948100.0
12442,931250.0
1090,948100.0
6249,931250.0
6214,1502500.0
9984,420000.0
6716,931250.0
5147,889300.0
5679,200000.0
11067,696300.0
2993,696300.0
10080,931250.0
6312,696300.0
5762,889300.0
4707,1075000.0
10891,889300.0
757,1285478.142857143
5137,889300.0
1746,1075000.0
10054,1285478.142857143
2838,1285478.142857143
124,1502500.0
8399,420000.0
8954,420000.0
8093,931250.0
5710,420000.0
8191,1075000.0
8822,420000.0
2635,931250.0
13046,931250.0
3815,420000.0
9434,1075000.0
559,420000.0
8073,923000.0
9470,1075000.0
4144,696300.0
6599,420000.0
7335,1075000.0
2596,200000.0
978,889300.0
1881,696300.0
8071,1285478.142857143
13524,948100.0
5462,889300.0
9077,420000.0
2322,420000.0
5244,931250.0
12360,453350.0
5737,420000.0
193,889300.0
8031,651000.0
5051,889300.0
7183,420000.0
2587,696300.0
5321,420000.0
122,889300.0
2203,696300.0
1118,420000.0
7207,420000.0
13201,889300.0
4590,889300.0
733,1075000.0
1174,1325000.0
8435,420000.0
11387,420000.0
8358,1075000.0
9069,889300.0
10830,931250.0
10121,1325000.0
2765,1285478.142857143
4290,696300.0
12032,420000.0
6651,420000.0
9833,1075000.0
7734,889300.0
3792,420000.0
11738,889300.0
10575,889300.0
8340,696300.0
9167,889300.0
12391,931250.0
8451,931250.0
9778,889300.0
2594,889300.0
11643,889300.0
4798,420000.0
7194,651000.0
4209,889300.0
8398,948100.0
8516,420000.0
4688,696300.0
528,948100.0
10815,931250.0
3502,889300.0
1540,1075000.0
1419,889300.0
1535,1075000.0
8390,420000.0
5755,889300.0
12266,931250.0
3292,889300.0
7097,696300.0
8151,889300.0
760,1075000.0
3704,1325000.0
6293,889300.0
5479,931250.0
5000,696300.0
5961,889300.0
5265,200000.0
8322,420000.0
7414,931250.0
5161,889300.0
1899,696300.0
11035,1325000.0
3043,1285478.142857143
4128,420000.0
3838,651000.0
10703,889300.0
12699,889300.0
6672,889300.0
3764,889300.0
5638,200000.0
5554,1075000.0
7119,1075000.0
7528,420000.0
13035,696300.0
5543,1285478.142857143
3946,420000.0
12852,889300.0
5955,889300.0
9820,889300.0
53,453350.0
4023,1075000.0
10914,931250.0
9008,889300.0
1134,1075000.0
8070,420000.0
2271,420000.0
347,420000.0
1087,420000.0
