Id,Price
12940,1020000.0
5690,1618172.4137931035
13398,1044529.4117647059
4635,836434.7826086957
10294,1742096.7741935484
4483,1369925.0
3457,958157.8947368421
11135,1007907.8947368421
12022,707753.7037037037
7915,707753.7037037037
3857,3306250.0
10008,633765.625
4978,839825.0
3807,835928.5714285715
462,749208.3333333334
13526,733158.0645161291
3341,1566875.0
9948,1962312.5
6661,382000.0
4306,943000.0
1278,1156963.6363636365
7009,928456.5217391305
10355,500071.4285714286
13488,353200.0
12086,1397617.6470588236
661,769071.4285714285
3779,2276090.909090909
10645,1460616.6666666667
6411,555000.0
3853,1962312.5
11060,385200.0
5365,1438423.076923077
5584,537740.9090909091
8241,959094.5945945946
8903,1369925.0
4121,1397617.6470588236
7522,1044448.0519480519
1745,1515600.0
11657,1499142.857142857
7855,689552.6315789474
5096,553921.052631579
8245,935617.6470588235
4100,1223297.2222222222
9183,862151.5151515151
1354,744075.0
3068,887775.0
9726,881427.2727272727
11046,526649.2105263158
10684,526649.2105263158
10547,809000.0
1228,1733476.1904761905
12407,731000.0
4206,1081062.5
10798,292500.0
10415,858142.8571428572
7115,1205000.0
10890,821166.6666666666
9155,755228.5714285715
996,1699416.6666666667
11733,977875.0
3203,862151.5151515151
7439,1595062.5
10196,793666.6666666666
8412,840136.3636363636
6727,1822500.0
5840,682324.3243243244
10833,625750.0
12028,734000.0
2784,1742096.7741935484
991,1699416.6666666667
9954,353200.0
6019,783833.3333333334
3963,977875.0
13552,579105.2631578947
10568,2935000.0
11905,1009088.2352941176
3248,648555.5555555555
10937,1262214.2857142857
11634,521818.1818181818
4951,950423.0769230769
13222,772500.0
11477,659500.0
10188,1702000.0
4712,1962600.0
7060,1061900.0
7339,791000.0
10775,734166.6666666666
6297,796420.0
12984,1742096.7741935484
1727,690553.3333333334
12091,1218066.6666666667
5317,859622.8070175438
5776,3076666.6666666665
2607,1446842.105263158
13118,878142.8571428572
12397,984026.3157894737
11404,747041.0256410256
3481,747041.0256410256
8394,1266000.0
2792,1742096.7741935484
2645,1113576.923076923
1421,622750.0
2281,697828.5714285715
8401,1324625.0
5500,1056076.923076923
4417,1810000.0
12369,1238875.0
2070,667888.8888888889
3431,830666.6666666666
10613,690553.3333333334
8076,540966.6666666666
4501,1810000.0
3984,504833.3333333333
3037,2132500.0
12590,553921.052631579
3407,1230289.4736842106
4251,1007907.8947368421
1714,690553.3333333334
6,1190416.6666666667
12805,942687.5
13425,1113400.0
12793,1964000.0
9234,2294000.0
8645,451166.6666666667
7077,500071.4285714286
8577,1896307.6923076923
11369,627428.5714285715
10066,1238431.8181818181
2996,734000.0
2002,956581.3953488372
5862,682324.3243243244
8587,2360333.3333333335
11972,1176300.0
6555,1280333.3333333333
10009,959094.5945945946
6826,886361.1111111111
8234,959094.5945945946
13279,733158.0645161291
7298,695181.8181818182
1356,744075.0
5963,591850.0
9172,700000.0
12851,731000.0
11145,1369925.0
4894,950423.0769230769
7913,707753.7037037037
6406,836593.75
1836,893600.0
9515,901125.0
3297,596833.3333333334
506,826642.8571428572
2091,1188750.0
6278,1185285.7142857143
6681,1236269.2307692308
8992,1236269.2307692308
3921,977875.0
188,791470.5882352941
2036,683625.8666666667
6451,778269.2307692308
5171,1009166.6666666666
8685,4254166.666666667
5919,1138416.6666666667
3285,680264.7058823529
4542,1014117.6470588235
9874,618883.3333333334
7933,887775.0
1475,1730000.0
2317,409300.0
7951,862151.5151515151
12015,603142.8571428572
3830,883875.0
11186,1815750.0
8377,1618172.4137931035
8173,942687.5
8859,1006888.8888888889
4619,836434.7826086957
139,1148333.3333333333
4799,686666.6666666666
10406,951500.0
8885,715326.0869565217
11907,1009088.2352941176
4630,1229500.0
10506,669000.0
4532,812406.25
11671,608958.3333333334
10519,682324.3243243244
4874,1471809.5238095238
6116,1593071.4285714286
3990,504833.3333333333
7731,892681.8181818182
10844,1169613.6363636365
13578,1650142.857142857
9723,585000.0
9675,1183000.0
5958,739614.2857142857
350,1134166.6666666667
8602,409300.0
11775,553921.052631579
1007,1699416.6666666667
8869,1574607.142857143
10476,1015000.0
4571,1035937.5
10933,1121777.7777777778
4791,1600730.7692307692
11146,979200.0
10021,733158.0645161291
6549,1650142.857142857
8920,659500.0
34,898214.2857142857
5888,1324625.0
7035,560428.5714285715
6852,886361.1111111111
13065,1150000.0
5706,537740.9090909091
5119,553921.052631579
9688,2467500.0
5632,1618172.4137931035
7941,388350.0
11862,894300.0
12269,931000.0
7975,648555.5555555555
5866,1266000.0
12127,935617.6470588235
12273,650000.0
3643,2408068.9655172415
6520,1289562.5
4030,1254250.0
1462,1262214.2857142857
11654,798333.3333333334
9333,682324.3243243244
6336,1185285.7142857143
5750,1029166.6666666666
6424,809000.0
1231,2331416.6666666665
6369,465083.5
9006,2037083.3333333333
1075,1009088.2352941176
5501,844500.0
8742,706500.0
4697,836434.7826086957
9655,1081062.5
8162,942687.5
3320,680264.7058823529
8465,1185285.7142857143
3306,680264.7058823529
9930,836666.6666666666
3352,417000.0
8339,859622.8070175438
1,898214.2857142857
11418,592966.6666666666
8756,789454.5454545454
6529,1650142.857142857
7080,500071.4285714286
8710,979875.0
4921,973380.9523809524
7479,1146307.6923076923
12389,733158.0645161291
3849,1574607.142857143
10145,2708619.0476190476
4828,935617.6470588235
6302,796420.0
7777,1188750.0
2621,1113576.923076923
9955,737500.0
6889,654614.2857142857
1043,2708619.0476190476
8960,739614.2857142857
12012,627428.5714285715
11639,602038.4615384615
10149,1733476.1904761905
8082,633382.3529411765
2145,1460616.6666666667
9123,1185459.375
51,782620.04
12609,571833.3333333334
2955,551800.0
8019,747041.0256410256
12092,1218066.6666666667
7757,956581.3953488372
2913,526649.2105263158
8149,943000.0
1474,1262214.2857142857
4351,734166.6666666666
3376,1230289.4736842106
11915,1488647.0588235294
9534,1085600.0
1128,1009088.2352941176
5578,881427.2727272727
7394,790000.0
1062,1918586.2068965517
1958,683625.8666666667
2611,1127047.619047619
199,945500.0
644,1815533.3333333333
11007,530088.2352941176
3567,722596.5625
2794,2250000.0
11897,835000.0
13428,452000.0
4704,1600730.7692307692
1985,956581.3953488372
2118,1052375.0
1668,2870181.8181818184
5246,1009166.6666666666
6341,465083.5
8496,894300.0
7743,908461.5384615385
1329,494300.0
5785,1266000.0
5688,881427.2727272727
4492,1700000.0
9566,734000.0
4263,1007907.8947368421
12603,1140500.0
3303,596833.3333333334
11548,1650142.857142857
6901,749500.0
11672,905538.4615384615
1909,1346071.4285714286
5952,739614.2857142857
12322,795117.6470588235
1960,1068480.0
4243,803416.6666666666
6553,382500.0
4846,935617.6470588235
2063,790650.0
10812,837666.6666666666
6726,295000.0
8386,458521.73913043475
63,842500.0
4915,505000.0
10587,775000.0
6407,1868500.0
7468,1430000.0
4650,836434.7826086957
2957,551800.0
6343,836593.75
3841,1962312.5
9947,1574607.142857143
5425,408718.75
5073,553921.052631579
2340,1144787.2340425532
13381,515000.0
2391,618883.3333333334
5035,733158.0645161291
2904,707753.7037037037
9387,1060000.0
7436,442500.0
783,729700.0
414,1146307.6923076923
12657,706500.0
1254,744075.0
12629,1059800.0
772,729700.0
13285,907062.5
249,3541000.0
703,1656380.9523809524
10082,809000.0
4374,734166.6666666666
12052,722596.5625
770,1656380.9523809524
7050,1061900.0
1896,908461.5384615385
9748,796420.0
4406,942687.5
4785,1600730.7692307692
13049,925000.0
11496,688500.0
2285,697828.5714285715
1501,843225.0
7166,1666333.3333333333
5304,859622.8070175438
4418,419000.0
12048,958157.8947368421
4983,839825.0
7233,563115.3846153846
7994,680264.7058823529
433,728333.3333333334
216,945500.0
8160,942687.5
12440,1815533.3333333333
1495,1064066.6666666667
11791,962000.0
5342,859622.8070175438
1159,1918586.2068965517
2764,1742096.7741935484
9175,734000.0
9801,1140000.0
1103,1918586.2068965517
2493,2000000.0
7569,1918586.2068965517
5290,408718.75
2039,790650.0
244,821166.6666666666
5918,1180000.0
13319,1050500.0
10192,688600.0
549,2271538.4615384615
1045,2708619.0476190476
5980,591850.0
7257,894300.0
6197,1831666.6666666667
11455,1138166.6666666667
11309,690553.3333333334
3482,958157.8947368421
482,749208.3333333334
9293,950423.0769230769
4504,1810000.0
7783,1188750.0
11929,2772176.470588235
8413,739614.2857142857
5747,1029166.6666666666
11170,950423.0769230769
11534,616000.0
9699,733158.0645161291
8471,796420.0
921,1044448.0519480519
1263,744075.0
3604,1517296.2962962964
3534,1058437.5
12248,789454.5454545454
9540,1446842.105263158
9987,1369925.0
9072,1334000.0
8675,285000.0
5466,1288125.0
9669,979200.0
4589,421375.0
8417,739614.2857142857
8433,579105.2631578947
1025,653333.3333333334
1363,1156963.6363636365
10494,907062.5
8817,688375.0
3154,388350.0
12281,1428000.0
13457,750000.0
4794,1600730.7692307692
4684,836434.7826086957
4252,1007907.8947368421
3624,1100236.8421052631
5775,1266000.0
6344,836593.75
817,1044448.0519480519
1640,938250.0
10955,2870181.8181818184
8749,532416.6666666666
13493,951500.0
7959,928456.5217391305
3362,755666.6666666666
2355,1144787.2340425532
3220,862151.5151515151
14,457000.0
5037,733158.0645161291
10459,836434.7826086957
3418,1230289.4736842106
11501,697500.0
6601,1562555.5555555555
4772,959094.5945945946
12478,1101200.0
8454,1185285.7142857143
6647,756344.0
11448,1016000.0
5357,1438423.076923077
8633,722596.5625
12908,1044448.0519480519
11028,608958.3333333334
10282,627428.5714285715
2254,735535.7142857143
12256,1962312.5
9978,630000.0
11273,1134166.6666666667
9877,654614.2857142857
8229,959094.5945945946
5397,1438423.076923077
2721,905538.4615384615
7501,1005000.0
9596,897500.0
8422,645840.0
10029,408718.75
4945,950423.0769230769
4866,1471809.5238095238
9051,1918586.2068965517
7640,1115210.5263157894
4123,1223297.2222222222
4948,839825.0
8383,881427.2727272727
767,1234270.8333333333
3609,1100236.8421052631
4506,1810000.0
651,769071.4285714285
1951,1020000.0
4676,927875.0
13236,855000.0
9168,790000.0
11225,1573333.3333333333
13117,920000.0
6065,579105.2631578947
8834,862151.5151515151
314,280000.0
9438,485000.0
7836,540100.0
7381,783800.0
3195,2932181.8181818184
7804,1940583.3333333333
13464,677437.5
12725,755000.0
1898,908461.5384615385
801,794725.0
12050,673000.0
10776,734166.6666666666
13521,1962600.0
9805,653333.3333333334
4191,1145791.6666666667
7462,469000.0
67,782620.04
6410,809000.0
1283,744075.0
4158,967533.3333333334
1695,637500.0
12558,1212833.3333333333
13199,1678958.3333333333
533,860000.0
10741,455000.0
10010,1600730.7692307692
3129,862151.5151515151
2420,618883.3333333334
3832,1962312.5
13366,2708619.0476190476
3893,1574607.142857143
10407,1059500.0
4753,6400000.0
10582,746125.0
8574,1902250.0
2565,1127047.619047619
9513,735535.7142857143
8745,375000.0
4749,1600730.7692307692
13146,1269666.6666666667
8156,943000.0
2652,239250.0
719,1656380.9523809524
6630,1059800.0
13057,645840.0
2161,1185459.375
11482,553921.052631579
2473,618883.3333333334
5267,859622.8070175438
2884,707753.7037037037
666,1640406.25
7243,894300.0
1422,622750.0
11877,543500.0
1386,1488647.0588235294
11492,859622.8070175438
10153,896500.0
11493,761500.0
7039,1061900.0
7770,956581.3953488372
8140,1081062.5
8612,487600.0
12589,733158.0645161291
2536,3035250.0
8873,649300.0
12309,635000.0
2342,618883.3333333334
11092,2100000.0
13499,967533.3333333334
2216,735535.7142857143
10024,292500.0
6749,585800.0
4839,1471809.5238095238
5874,682324.3243243244
7729,892681.8181818182
4072,715326.0869565217
2728,608958.3333333334
8959,512955.8823529412
6357,465083.5
11658,850285.7142857143
8049,753564.5161290322
10225,650000.0
5805,682324.3243243244
9792,1355000.0
11734,540966.6666666666
11342,1100236.8421052631
1776,690553.3333333334
8667,783800.0
4094,1223297.2222222222
13523,2467500.0
8219,927875.0
1348,744075.0
12655,1258000.0
8950,609575.0
4454,942687.5
8827,620000.0
1255,744075.0
13557,1573333.3333333333
9490,521818.1818181818
6629,1059800.0
13494,670000.0
277,1717875.0
11400,500071.4285714286
2623,689552.6315789474
12550,2276090.909090909
1357,744075.0
9729,430400.0
9061,1488647.0588235294
6639,756344.0
6793,1121777.7777777778
8884,715326.0869565217
8728,749208.3333333334
9572,1499020.0
402,1585375.0
9847,1052375.0
13094,791470.5882352941
12515,1374788.8
4565,1014117.6470588235
8239,1962600.0
10038,1005800.0
6714,1059800.0
10737,455000.0
7208,330875.0
10696,625000.0
10237,1176300.0
7843,608666.6666666666
521,3118615.3846153845
9207,1100236.8421052631
3187,862151.5151515151
7416,673000.0
8182,1027500.0
10718,900000.0
10398,1675000.0
4780,959094.5945945946
2267,697828.5714285715
4603,836434.7826086957
430,1382666.6666666667
3796,3282500.0
9332,587038.4615384615
6319,796420.0
10346,527153.8461538461
13335,782620.04
12614,512955.8823529412
3139,862151.5151515151
2916,795117.6470588235
12093,1461666.6666666667
1554,1167812.5
10345,527153.8461538461
5469,907062.5
9780,1134166.6666666667
9342,839200.0
9643,1461666.6666666667
5031,733158.0645161291
4950,505000.0
7433,585800.0
11903,1751057.142857143
10331,720038.6363636364
6047,645840.0
2759,2121150.0
11435,737500.0
4914,950423.0769230769
11001,858142.8571428572
8904,1369925.0
9885,3471071.4285714286
6992,1678958.3333333333
3332,695687.5
1127,2708619.0476190476
4309,1138166.6666666667
13396,710000.0
999,1751057.142857143
11740,424000.0
3583,3129500.0
755,1234270.8333333333
3700,1800400.0
839,1044448.0519480519
11335,1101200.0
1293,744075.0
10295,1374788.8
7993,680264.7058823529
867,1306247.3333333333
7524,1443750.0
8767,1142428.5714285714
5850,682324.3243243244
2971,734000.0
1192,1733476.1904761905
6954,1678958.3333333333
12285,859000.0
4133,1863000.0
11264,1003333.3333333334
11875,552500.0
8001,1230289.4736842106
8367,537740.9090909091
8655,690500.0
171,855950.0
8323,408718.75
1113,1918586.2068965517
2681,905538.4615384615
12259,1346071.4285714286
2343,1144787.2340425532
12262,956581.3953488372
7557,1009088.2352941176
9964,967533.3333333334
6849,886361.1111111111
12999,1441500.0
745,1234270.8333333333
5685,1618172.4137931035
6587,877725.0
5468,1288125.0
7578,976416.6666666666
1928,1068480.0
11704,596833.3333333334
4294,838125.0
4995,950423.0769230769
9752,1150000.0
3932,540966.6666666666
7329,925857.1428571428
10173,1100000.0
3632,2408068.9655172415
3479,747041.0256410256
4494,1369925.0
11614,940000.0
6447,886375.0
6963,928456.5217391305
5108,292500.0
2992,492000.0
6444,778269.2307692308
6939,749500.0
7708,1323958.3333333333
11043,1569571.4285714286
10981,809590.9090909091
9864,1176300.0
13402,521818.1818181818
7390,783800.0
7955,1678958.3333333333
10296,1374788.8
1120,1918586.2068965517
4675,927875.0
64,782620.04
9612,651361.1111111111
5588,537740.9090909091
2341,618883.3333333334
6911,654614.2857142857
1109,1918586.2068965517
5373,859622.8070175438
2818,1742096.7741935484
917,1044448.0519480519
9698,915175.0
7437,2086823.5294117648
4305,943000.0
9745,744714.2857142857
8470,1185285.7142857143
6979,928456.5217391305
3529,1058437.5
3595,1100236.8421052631
1941,956581.3953488372
5308,859622.8070175438
12105,734166.6666666666
4515,593250.0
10982,602000.0
3116,1824500.0
9010,1717875.0
2610,1446842.105263158
7823,303071.4285714286
6479,440666.6666666667
2615,1127047.619047619
240,469000.0
2777,767185.1851851852
8060,835928.5714285715
5045,553921.052631579
5658,881427.2727272727
4809,488400.0
6498,1289562.5
9367,763750.0
3877,1962312.5
10277,905538.4615384615
306,1371250.0
12040,614250.0
13571,1222000.0
9738,739614.2857142857
1405,622750.0
3208,862151.5151515151
1381,1156963.6363636365
10339,596833.3333333334
4177,690500.0
8355,669000.0
3839,1574607.142857143
4081,303333.3333333333
7963,385200.0
10650,1176300.0
1217,1517882.608695652
7200,1666333.3333333333
1418,622750.0
3042,1499020.0
3620,1100236.8421052631
12258,639625.0
11036,353500.0
7256,894300.0
13026,517000.0
12533,836666.6666666666
5490,1056076.923076923
10842,1169613.6363636365
9579,1678958.3333333333
2150,1185459.375
5456,1288125.0
1672,2329000.0
1185,2331416.6666666665
7989,680264.7058823529
4783,959094.5945945946
400,3510000.0
3415,1230289.4736842106
1623,2772176.470588235
9508,1428000.0
10171,907625.0
8446,1169613.6363636365
5694,881427.2727272727
730,729700.0
8282,950423.0769230769
7219,894300.0
9834,1619000.0
8306,553921.052631579
3914,977875.0
11460,1369925.0
3014,2132500.0
6023,760000.0
1568,854978.7878787878
9705,1438423.076923077
2846,1742096.7741935484
12245,1156963.6363636365
11997,452500.0
2328,2300000.0
255,821166.6666666666
10873,839500.0
6159,839200.0
6428,1115000.0
5346,1448166.6666666667
2495,638750.0
5166,553921.052631579
11352,618883.3333333334
7294,552500.0
5228,733158.0645161291
3677,2408068.9655172415
8765,532428.5714285715
6070,660440.0
2670,608958.3333333334
11993,506250.0
12367,734166.6666666666
8022,747041.0256410256
13038,633765.625
6677,1059800.0
3034,2132500.0
12446,1656380.9523809524
2181,1460616.6666666667
11198,537740.9090909091
5241,733158.0645161291
6782,1121777.7777777778
1468,1064066.6666666667
8444,1169613.6363636365
10017,950423.0769230769
5351,1438423.076923077
5557,984026.3157894737
2961,551800.0
12762,3129500.0
4004,475185.0
7679,2772176.470588235
10773,1007907.8947368421
8702,371600.0
10758,670000.0
10901,1640406.25
315,1134166.6666666667
4465,942687.5
1091,1009088.2352941176
4913,839825.0
189,466000.0
9213,930000.0
2211,2360333.3333333335
13513,639625.0
4744,959094.5945945946
11006,739750.0
256,469000.0
763,729700.0
7967,385200.0
2898,526649.2105263158
10747,651357.1428571428
9291,950423.0769230769
10200,1044529.4117647059
13033,943000.0
2960,784500.0
3891,883875.0
888,1044448.0519480519
12476,608666.6666666666
7675,854978.7878787878
12910,1306247.3333333333
6437,778269.2307692308
3133,862151.5151515151
1778,1323958.3333333333
9181,388350.0
7767,1020000.0
12198,561625.0
2827,2121150.0
2813,1742096.7741935484
5915,1138416.6666666667
5904,1138416.6666666667
11087,1058437.5
2562,1446842.105263158
2700,905538.4615384615
10796,733158.0645161291
5757,855750.0
12065,772500.0
7178,828384.6153846154
3286,596833.3333333334
8479,886375.0
1921,956581.3953488372
12812,836434.7826086957
12814,659500.0
8570,855950.0
7346,1448142.857142857
680,1640406.25
4364,734166.6666666666
4377,734166.6666666666
12771,2634625.0
1696,1151000.0
11343,901125.0
9084,549800.0
9815,744075.0
1974,956581.3953488372
4523,812406.25
9371,475185.0
5260,859622.8070175438
5428,1448166.6666666667
8707,611583.3333333334
4222,1007907.8947368421
11088,3129500.0
10788,1666333.3333333333
392,3510000.0
7241,894300.0
3144,862151.5151515151
11326,413625.0
9581,2353000.0
12873,561625.0
6938,654614.2857142857
6950,928456.5217391305
4850,935617.6470588235
5115,553921.052631579
6526,1289562.5
881,1044448.0519480519
11143,1369925.0
2362,618883.3333333334
8292,733158.0645161291
12061,330000.0
5487,1056076.923076923
11129,1218066.6666666667
10380,651361.1111111111
10608,1334000.0
7936,862151.5151515151
6504,640230.7692307692
11991,925000.0
7187,1287000.0
6694,1236269.2307692308
951,1044448.0519480519
5483,1056076.923076923
4183,967533.3333333334
8952,682324.3243243244
7752,956581.3953488372
9275,1600730.7692307692
16,1190416.6666666667
2547,522500.0
11333,838571.4285714285
11438,858142.8571428572
1252,976416.6666666666
7575,1517882.608695652
1416,622750.0
3317,596833.3333333334
7456,1717875.0
13420,2177000.0
12916,2708619.0476190476
7130,642714.2857142857
4054,1863000.0
3749,753564.5161290322
4373,734166.6666666666
7042,1113600.0
8296,1009166.6666666666
2028,1068480.0
2895,707753.7037037037
2030,683625.8666666667
2556,1127047.619047619
200,791470.5882352941
8691,382500.0
8931,553921.052631579
2084,1188750.0
2020,683625.8666666667
2542,1807111.111111111
4053,1397617.6470588236
7109,420000.0
12577,1287000.0
10600,1156963.6363636365
11154,836434.7826086957
12786,1254250.0
11747,660500.0
13359,1702333.3333333333
3356,755666.6666666666
9731,609575.0
13471,749000.0
10123,769071.4285714285
3980,633382.3529411765
4679,927875.0
8689,1868500.0
12545,1006888.8888888889
810,1044448.0519480519
2041,952000.0
3814,2276090.909090909
4682,836434.7826086957
13477,651361.1111111111
10397,915333.3333333334
5695,537740.9090909091
11599,835000.0
12348,455000.0
12917,1733476.1904761905
3825,883875.0
1000,1751057.142857143
3619,1517296.2962962964
3153,1824500.0
3173,4505000.0
3214,388350.0
3762,753564.5161290322
6034,731000.0
807,1044448.0519480519
10667,981892.8571428572
2325,697828.5714285715
5666,3068125.0
8841,748916.6666666666
2513,1424000.0
4452,419000.0
5152,733158.0645161291
1273,744075.0
215,945500.0
9002,2086823.5294117648
284,1134166.6666666667
2545,981892.8571428572
1154,1918586.2068965517
5634,1618172.4137931035
5274,859622.8070175438
10984,348000.0
11677,755000.0
12064,651361.1111111111
2851,2121150.0
13408,887333.3333333334
10939,907625.0
5015,950423.0769230769
7747,683625.8666666667
7887,767185.1851851852
11436,951500.0
8909,1475000.0
5931,739614.2857142857
3028,887775.0
13174,605500.0
3426,543500.0
12382,959094.5945945946
12418,894300.0
13519,927875.0
6221,1169613.6363636365
9888,2411000.0
3422,543500.0
3354,1848000.0
6233,1238431.8181818181
118,2086823.5294117648
9497,930000.0
13299,1138416.6666666667
1183,2331416.6666666665
11188,2290000.0
5547,984026.3157894737
8986,563115.3846153846
3591,1100236.8421052631
8298,915175.0
787,794725.0
4448,1369925.0
8267,950423.0769230769
9282,950423.0769230769
2817,2411000.0
3322,680264.7058823529
1811,695833.3333333334
8356,984026.3157894737
3271,648555.5555555555
8853,1100236.8421052631
12597,1184000.0
9303,1448166.6666666667
6811,1121777.7777777778
12636,791470.5882352941
3572,722596.5625
12280,1176300.0
12700,1052375.0
5523,844500.0
4539,1052988.8
3819,1574607.142857143
4502,942687.5
2306,2300000.0
3277,680264.7058823529
6756,821250.0
11584,826642.8571428572
12238,710500.0
595,1640406.25
3799,2276090.909090909
3163,2932181.8181818184
13487,460000.0
13040,1471809.5238095238
4355,734166.6666666666
3089,2132500.0
6732,585800.0
9953,353200.0
3627,1517296.2962962964
5979,840136.3636363636
777,1234270.8333333333
7426,393000.0
7659,913416.6666666666
2086,414250.0
11367,705000.0
